log_population,log_density,birth_rate,death_rate,life_expectancy,infant_mortality,log_gdp,log_gdp_pc,unemployment,electricity_consumption,internet_users,year,years_since_1970,growth_rate,Region_Europe & Central Asia,Region_Latin America & Caribbean,Region_Middle East & North Africa,Region_North America,Region_South Asia,Region_Sub-Saharan Africa,Income_High income: nonOECD,Income_Low income,Income_Lower middle income,Income_Upper middle income,life_exp_x_gdp_pc,birth_rate_x_internet
15.567563902912793,2.5783286845314484,26.005,7.098,67.704,43.2,24.301205350429687,8.769146526663725,3.84,,14.9968,2015,45,1.014,True,False,False,False,False,False,False,False,False,True,593.7062964412407,389.991784
8.642062173462106,3.875564394156927,,,,,,,,,,1970,0,1.0131,False,True,False,False,False,False,True,False,False,False,,
8.935640333747571,3.875564394156927,,,,,,,,,,1980,10,1.0131,False,True,False,False,False,False,True,False,False,False,,
9.368113055848724,3.875564394156927,,,,,,,,,0.0,1990,20,1.0131,False,True,False,False,False,False,True,False,False,False,,
9.838628980187632,3.875564394156927,,,,,,,,,,2000,30,1.0131,False,True,False,False,False,False,True,False,False,False,,
10.29977736270884,3.875564394156927,,,,,20.347535937849297,9.953629184014458,,,,2010,40,1.0131,False,True,False,False,False,False,True,False,False,False,,
10.506108093896515,3.875564394156927,,,,,20.61065873923245,10.119912585062174,,,,2015,45,1.0131,False,True,False,False,False,False,True,False,False,False,,
8.668024081118821,6.075522797073853,,,,,,,,,,1970,0,1.0096,False,False,False,False,False,False,False,False,False,True,,
8.952993499320474,6.075522797073853,,,,49.9,,,,,,1980,10,1.0096,False,False,False,False,False,False,False,False,False,True,,
9.125000324809168,6.075522797073853,,,,41.9,15.993036835895303,6.897770597538995,,,0.0,1990,20,1.0096,False,False,False,False,False,False,False,False,False,True,,
9.173468897200278,6.075522797073853,,,,33.3,16.43597467150782,7.288141866713764,,,5.24164,2000,30,1.0096,False,False,False,False,False,False,False,False,False,True,,
9.263881138904212,6.075522797073853,,,,26.2,17.275753275811862,8.013770101166989,,,25.0,2010,40,1.0096,False,False,False,False,False,False,False,False,False,True,,
9.294405747093851,6.075522797073853,,,,22.5,17.38482632951068,8.07021835235132,,,42.7,2015,45,1.0096,False,False,False,False,False,False,False,False,False,True,,
16.149324126480487,5.276122881038268,48.45,16.64,49.251,114.1,20.954441047957754,4.897630822892847,,,,1970,0,1.0304,False,False,False,False,False,True,False,True,False,False,241.21321565829558,
16.402072818718654,5.276122881038268,49.045,16.117,50.0,127.5,20.942088063973596,4.605470140997089,,,,1980,10,1.0304,False,False,False,False,False,True,False,True,False,False,230.27350704985446,
16.68264951223029,5.276122881038268,49.855,18.012,45.853,108.6,22.18290359229051,5.513545674812432,,,0.0,1990,20,1.0304,False,False,False,False,False,True,False,True,False,False,252.81260982717447,0.0
16.99442639168054,5.276122881038268,48.584,16.511,46.229,88.4,22.54672582624516,5.567844378719415,2.833,,0.163714,2000,30,1.0304,False,False,False,False,False,True,False,True,False,False,257.39587778381986,7.953880976000001
17.291868842967784,5.276122881038268,44.693,9.659,57.099,50.2,23.72827990109864,6.433742021911869,3.68,,12.5,2010,40,1.0304,False,False,False,False,False,True,False,True,False,False,367.3602357091458,558.6625
17.43924746855584,5.276122881038268,40.68,7.345,61.373,38.6,24.022899190865537,6.563885145275434,1.87,,17.8349,2015,45,1.0304,False,False,False,False,False,True,False,True,False,False,402.8453230209892,725.523732
17.67157859923397,4.186404009570795,15.135,8.832,70.2352,,,,,,,1970,0,0.912,True,False,False,False,False,False,False,False,True,False,,
17.72701182731182,4.186404009570795,15.147,11.432,68.8178,22.7,,,,,,1980,10,0.912,True,False,False,False,False,False,False,False,True,False,,
17.758834866015473,4.186404009570795,12.6,12.1,70.0976,16.6,25.123339882955193,7.358665279532774,,4787.48,0.0,1990,20,0.912,True,False,False,False,False,False,False,False,True,False,515.8247752985766,0.0
17.704873860540093,4.186404009570795,7.8,15.4,67.6756,15.8,24.165653145433428,6.454740911463665,11.707,2778.44,0.716184,2000,30,0.912,True,False,False,False,False,False,False,False,True,False,436.82846402785043,5.5862352
17.637237233210783,4.186404009570795,10.8,15.2,70.2654,10.1,25.635920722682464,7.994679527855055,8.1,3549.85,23.3,2010,40,0.912,True,False,False,False,False,False,False,False,True,False,561.7493548965466,251.64000000000001
17.621785505983322,4.186404009570795,10.7,14.9,71.1895,8.1,25.234465944792703,7.661367068557151,9.14,,48.8846,2015,45,0.912,True,False,False,False,False,False,False,False,True,False,545.4088909270492,523.06522
12.605130604961696,4.7267876386403085,37.276,7.479,61.215,70.5,,,,,,1970,0,1.0081,False,False,True,False,False,False,True,False,False,False,,
13.829460799290999,4.7267876386403085,29.839,3.654,68.213,29.1,24.498293170343118,10.663463598142487,,5752.77,,1980,10,1.0081,False,False,True,False,False,False,True,False,False,False,727.3868424200933,
14.457443914663013,4.7267876386403085,25.984,2.562,71.939,14.3,24.649219360574534,10.23025210743392,,8500.73,0.0,1990,20,1.0081,False,False,True,False,False,False,True,False,False,False,735.9541063566887,0.0
15.001930101271803,4.7267876386403085,16.494,1.869,74.327,9.6,25.367656736087785,10.41305438435587,2.25,12314.1,23.6253,2000,30,1.0081,False,False,True,False,False,False,True,False,False,False,773.9710932260188,389.6756982
15.953429830302765,4.7267876386403085,11.888,1.403,76.332,7.3,26.393146759926932,10.430972633717166,2.663,10610.0,68.0,2010,40,1.0081,False,False,True,False,False,False,True,False,False,False,796.2170030768987,808.384
16.003458798373494,4.7267876386403085,10.772,1.377,77.285,6.7,26.603798823347113,10.562648695092902,1.836,,90.5,2015,45,1.0081,False,False,True,False,False,False,True,False,False,False,816.3343044002548,974.866
17.8345956186104,5.627365325583965,16.2,11.8,71.9732,18.0,25.598463160147563,7.76112325034087,,4166.93,,1970,0,1.0034,True,False,False,False,False,False,False,False,False,False,558.5928759214336,
17.846672621456925,5.627365325583965,13.4,11.7,73.6756,12.1,27.06009156809285,9.213545230925094,,4683.93,,1980,10,1.0034,True,False,False,False,False,False,False,False,False,False,678.8134730155449,
17.862246992136907,5.627365325583965,13.9,11.2,75.8805,7.9,27.7171988121696,9.857207984181947,,5356.58,0.0873553,1990,20,1.0034,True,False,False,False,False,False,False,False,False,False,747.9698704437183,1.21423867
17.890503122341492,5.627365325583965,11.5,10.3,77.7415,5.6,28.131796403841037,10.239523979920575,5.562,6114.53,26.8218,2000,30,1.0034,True,False,False,False,False,False,False,False,False,False,796.0359534849954,308.4507
17.954829107243828,5.627365325583965,12.9,8.9,80.4024,4.4,28.527109140485184,10.573360988436356,7.787,5700.86,85.0,2010,40,1.0034,True,False,False,False,False,False,False,False,False,False,850.1235995366553,1096.5
17.99334363807713,5.627365325583965,11.9,9.2,80.9561,3.8,28.695731852920975,10.702619553834921,5.301,,92.0003,2015,45,1.0034,True,False,False,False,False,False,False,False,False,False,866.4423388622154,1094.80357
19.115468278395944,3.586112793725253,18.4,9.5,70.8073,19.9,27.698679764402364,8.56298839898667,,7236.66,,1970,0,1.0038,False,False,False,True,False,False,False,False,False,False,606.3220884635689,
19.22331001579615,3.586112793725253,15.9,8.8,73.6098,12.6,28.68184274076031,9.439450090268895,,9862.37,,1980,10,1.0038,False,False,False,True,False,False,False,False,False,False,694.8360332546754,
19.32927687617766,3.586112793725253,16.7,8.6,75.2146,9.4,29.416091597005806,10.081156636677203,,11713.3,0.784729,1990,20,1.0038,False,False,False,True,False,False,False,False,False,False,758.2501639650212,13.1049743
19.45882994317365,3.586112793725253,14.4,8.5,76.6366,7.1,29.96316501116414,10.500533990879617,3.992,13671.1,43.0792,2000,30,1.0038,False,False,False,True,False,False,False,False,False,False,804.7252232454449,620.3404800000001
19.555891223427718,3.586112793725253,13.0,7.995,78.5415,6.2,30.339071317030758,10.788634306441299,9.633,13394.9,71.69,2010,40,1.0038,False,False,False,True,False,False,False,False,False,False,847.3555213793593,931.97
19.59812816839554,3.586112793725253,12.4,8.44,78.6902,5.8,30.5324427100113,10.947353222529136,5.28,,74.5542,2015,45,1.0038,False,False,False,True,False,False,False,False,False,False,861.4494145514623,924.47208
11.05794442939015,5.658236492433217,31.2111,6.84444,69.0512,,,,,,,1970,0,0.9937,False,True,False,False,False,False,True,False,False,False,,
11.478748013168643,5.658236492433217,25.8,5.21429,71.7001,,,,,,,1980,10,0.9937,False,True,False,False,False,False,True,False,False,False,,
11.519752110312506,5.658236492433217,21.4,4.625,74.2359,,,,,,0.0,1990,20,0.9937,False,True,False,False,False,False,True,False,False,False,,0.0
11.59159800362153,5.658236492433217,14.4,6.0,76.6195,,,,8.998,,13.8151,2000,30,0.9937,False,True,False,False,False,False,True,False,False,False,,198.93743999999998
11.572533099241856,5.658236492433217,14.8,6.6,77.9659,,22.190909743762624,10.597714150315637,9.242,,31.22,2010,40,0.9937,False,True,False,False,False,False,True,False,False,False,826.2603216720939,462.056
11.540569814456767,5.658236492433217,13.2,7.3,79.1683,,22.044488201322586,10.457289328956817,8.923,,54.8391,2015,45,0.9937,False,True,False,False,False,False,True,False,False,False,827.885818781652,723.87612
14.841647131365889,2.93952693480542,20.765,9.83,68.616,48.4,21.48271560676042,6.634093133122948,,,,1970,0,0.999,False,True,False,False,False,False,True,False,False,False,455.2049344223642,
14.898586107483254,2.93952693480542,19.213,9.963,70.256,35.2,23.04201951110204,8.156507357458525,,1003.98,,1980,10,0.999,False,True,False,False,False,False,True,False,False,False,573.0435809056061,
14.952385408597694,2.93952693480542,18.294,9.79,72.569,20.2,22.953155498143246,8.003149060474865,,1244.53,0.0,1990,20,0.999,False,True,False,False,False,False,True,False,False,False,580.7805241696004,0.0
15.007073882206633,2.93952693480542,16.329,9.417,74.731,14.8,23.85104778091656,8.83564983162145,13.035,2031.19,10.5391,2000,30,0.999,False,True,False,False,False,False,True,False,False,False,660.2969475669024,172.0929639
15.025261934137824,2.93952693480542,14.332,9.324,76.75,9.2,24.419232616530966,9.391995039782433,7.158,2815.79,46.4,2010,40,0.999,False,True,False,False,False,False,True,False,False,False,720.8356193033018,665.0048
15.040114469831249,2.93952693480542,14.134,9.44,77.369,7.6,24.698719875473582,9.655910417580651,7.488,,64.5708,2015,45,0.999,False,True,False,False,False,False,True,False,False,False,747.0681330977974,912.6436872
16.301363509867162,4.348954480332432,37.044,10.469,62.392,,,,,,,1970,0,1.016,True,False,False,False,False,False,False,False,True,False,,
16.58478937099318,4.348954480332432,33.9,7.5,64.637,90.9,,,,,,1980,10,1.016,True,False,False,False,False,False,False,False,True,False,,
16.83978655563549,4.348954480332432,33.7,6.1,66.481,59.5,23.31557591422612,6.479153060362719,,2383.23,0.0,1990,20,1.016,True,False,False,False,False,False,False,False,True,False,430.7405746059739,0.0
17.031404100245208,4.348954480332432,21.4025,5.50084,67.156,52.4,23.34506800600073,6.324765689692385,12.119,1780.46,0.484347,2000,30,1.016,True,False,False,False,False,False,False,False,True,False,424.74596465698187,10.3662366675
17.169414599656513,4.348954480332432,22.7,4.9,69.672,31.8,24.395324613330004,7.2277205943540705,5.36,1653.47,15.9,2010,40,1.016,True,False,False,False,False,False,False,False,True,False,503.5697492498368,360.93
17.24786472008386,4.348954480332432,23.5,4.9,70.928,23.0,25.128122374834465,7.869030848708552,5.15,,42.8,2015,45,1.016,True,False,False,False,False,False,False,False,True,False,558.1346200372002,1005.8
11.373881764597519,3.288629473557442,42.035,11.957,54.451,77.4,,,,,,1970,0,1.0238,False,False,False,False,False,False,False,False,True,False,,
11.679761064228735,3.288629473557442,39.12,9.052,59.961,52.1,18.54663475056184,6.888771216570291,,,,1980,10,1.0238,False,False,False,False,False,False,False,False,True,False,413.0576109167712,
11.924253353346769,3.288629473557442,36.084,7.117,64.721,29.3,18.880615097771308,6.985336498138485,,,0.0,1990,20,1.0238,False,False,False,False,False,False,False,False,True,False,452.09796349602095,0.0
12.16563599342266,3.288629473557442,33.384,6.118,67.363,24.1,19.42136776979855,7.293405359717241,6.578,,2.10834,2000,30,1.0238,False,False,False,False,False,False,False,False,True,False,491.3056652466325,70.38482256
12.41086076186007,3.288629473557442,32.262,5.526,69.123,24.6,20.367738805332724,7.99525943346807,5.636,,8.0,2010,40,1.0238,False,False,False,False,False,False,False,False,True,False,552.6563178196135,258.096
12.529741843336154,3.288629473557442,30.814,5.45,69.869,23.9,20.419341910115296,7.908989918770513,5.526,,22.3514,2015,45,1.0238,False,False,False,False,False,False,False,False,True,False,552.593216634577,688.7360396
16.245210564439034,3.4301734898986727,37.439,6.801,64.935,47.9,23.170911851372967,6.922101872689058,,,,1970,0,1.0036,False,True,False,False,False,False,True,False,False,False,449.486685103064,
16.537492789386615,3.4301734898986727,32.645,5.451,68.542,35.2,24.802775910210055,8.267115141361822,,2019.28,,1980,10,1.0036,False,True,False,False,False,False,True,False,False,False,566.644606019222,
16.798693365337382,3.4301734898986727,28.703,5.027,70.658,24.7,24.606854387817197,7.81414919857098,,2477.66,0.0,1990,20,1.0036,False,True,False,False,False,False,True,False,False,False,552.1321540726283,0.0
17.01122947943687,3.4301734898986727,23.8,5.09,72.112,18.4,25.48543977174417,8.485091398513035,13.99,2667.61,3.3596,2000,30,1.0036,False,True,False,False,False,False,True,False,False,False,611.8769109295719,79.95848
17.172930958430335,3.4301734898986727,20.786,5.56,73.134,14.6,26.69707544881567,9.534262759064205,8.45,3195.68,37.37,2010,40,1.0036,False,True,False,False,False,False,True,False,False,False,697.2787726214016,776.77282
17.23421106234221,3.4301734898986727,19.002,6.408,72.584,16.8,,,6.82,,64.0,2015,45,1.0036,False,True,False,False,False,False,True,False,False,False,,1216.128
17.551484668257412,5.6918691250084175,36.404,11.512,59.563,54.1,,,,,,1970,0,1.0074,False,False,False,False,False,False,False,False,True,False,,
17.785203612991136,5.6918691250084175,31.965,7.228,67.542,46.5,,,,53.9775,,1980,10,1.0074,False,False,False,False,False,False,False,False,True,False,,
18.018898042455,5.6918691250084175,28.561,6.36,70.551,36.9,22.59071084284249,4.5558570350849354,,95.2509,0.0,1990,20,1.0074,False,False,False,False,False,False,False,False,True,False,321.4202696822773,0.0
18.184972866023017,5.6918691250084175,17.429,5.651,73.025,23.5,24.162802132835015,5.9663851722347205,2.26,286.621,0.254248,2000,30,1.0074,False,False,False,False,False,False,False,False,True,False,435.6952772024405,4.431288391999999
18.28613182811235,5.6918691250084175,17.282,5.81,74.837,18.5,25.476856028052776,7.183787251791934,1.114,1022.43,30.65,2010,40,1.0074,False,False,False,False,False,False,False,False,True,False,537.6130865623529,529.6933
18.339377386994325,5.6918691250084175,17.259,6.126,75.11,17.4,25.985956025851298,7.642572094713475,1.859,,45.0,2015,45,1.0074,False,False,False,False,False,False,False,False,True,False,574.033590033929,776.655
15.738825489785576,4.156116760614702,56.227,29.54,36.82,219.7,,,,,,1970,0,1.0217,False,False,True,False,False,False,False,False,True,False,,
16.03525063715678,4.156116760614702,54.636,18.588,48.532,139.4,,,,63.335,,1980,10,1.0217,False,False,True,False,False,False,False,False,True,False,,
16.408906897434395,4.156116760614702,52.621,11.833,57.346,88.4,22.454411517632686,6.178458504550696,,125.619,0.0,1990,20,1.0217,False,False,True,False,False,False,False,False,True,False,354.3098814019642,0.0
16.74021396021819,4.156116760614702,39.517,8.894,60.683,68.7,22.99047657007713,6.317974827808456,11.441,142.742,0.0825004,2000,30,1.0217,False,False,True,False,False,False,False,False,True,False,383.39366647590055,3.2601683068000002
17.024091410997425,4.156116760614702,34.472,6.189,65.549,43.6,24.15423882582518,7.196521763246835,12.905,254.849,12.35,2010,40,1.0217,False,False,True,False,False,False,False,False,True,False,471.72480505906685,425.7292
17.165995003114453,4.156116760614702,32.197,5.969,66.085,42.9,24.475784188908207,7.383206542884801,14.023,,24.0854,2015,45,1.0217,False,False,True,False,False,False,False,False,True,False,487.919204386542,775.4776238000001
15.269853911924452,3.2808209861531727,49.41,15.919,50.114,108.6,21.325004715466534,6.079404451216186,,,,1970,0,1.028,False,False,False,False,False,True,False,False,True,False,304.6632746682479,
